0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.051261954,-1.1969724,0.6093292,-0.7787621,-0.59188145,0.1252493,-0.22798726,-1.2207831,0.33388165,0.0441906,-0.78977156,1.676244,1.6113575,-1.0677836,-1.1540164,-0.7633983,0.8474066,0.9202854,0.8976938,1.0119503,-0.9219789,2.9442413,-0.32928962,0.3491342,-0.740184,-0.91901577,0.044831816,-0.57343656,0.08749841,-0.5968791,-0.022055581,1.2282196
-1.4446652,0.7642937,0.42962646,0.46775448,-0.85860175,-0.3260179,-0.82974327,1.0099268,0.16031894,-0.3760849,0.05931245,-1.2831706,0.61855376,1.4081956,-0.56973153,-0.23523918,0.039207544,0.6240127,0.2409402,-0.86946887,0.8072778,-1.3188266,-1.1423132,-1.7806239,0.3269632,-0.29941338,0.77834415,-1.9462135,-1.1279702,-0.18765327,-0.8938147,-1.1787672
-0.29854527,1.07507,1.9364933,-1.4149547,1.2494856,0.0406008,0.4879344,1.5225966,0.28342608,0.6965123,-1.0116937,-0.005660761,0.16852447,0.04520389,-0.781761,-1.6501788,2.6108427,-0.45442685,-2.2806242,-0.49086398,-1.7745273,-0.8275357,-0.95219207,0.50884527,0.79225653,1.8694437,0.90303844,0.2675799,0.7911627,0.6549948,-2.0325637,0.16424915
-0.1918557,-1.4604483,0.5817103,0.8173504,0.8916683,-0.6775727,-0.9049529,-0.04822541,-0.3768853,0.57577246,0.11892448,0.15259427,0.0032889657,0.9947142,-0.8259653,-1.7443058,-1.8890048,0.21107425,-0.9168676,-0.6622219,0.21395293,0.48219198,-0.2038377,1.9209079,1.1398259,-0.094447866,-1.2452862,0.7407164,-1.3630315,1.2577877,-2.2011423,0.65482205
-1.4195178,-0.31821498,0.4005491,-1.5317369,0.65578645,-0.41219527,-0.02382198,-1.9578835,1.2190439,-1.4339943,0.30252874,-1.3339789,-0.7233524,-0.13049991,-0.41947845,0.38510293,0.4258949,-0.63915807,1.5102291,2.0193577,0.33325082,-1.2297539,0.0484843,-0.54252195,0.9420197,0.95928377,-0.5998181,0.8033842,-1.418531,-0.5876915,-0.22446945,-2.0534234
2.3808854,-1.0824922,1.767628,-0.45752952,0.045086868,0.8775798,0.83022606,0.9955152,-0.5989088,0.74245596,1.0449016,0.6715657,-0.4207139,0.70278066,-0.8975958,0.692955,-0.64411235,1.6754584,-0.3843536,1.340613,2.295512,-0.21107449,0.7833657,-1.1719415,-0.17108676,1.4568784,1.0830115,-0.54799575,-1.4613008,1.2709857,0.5169873,-0.3462309
-0.20448479,1.6032388,0.9405302,-0.13096434,-2.2935205,1.0488347,-0.5623093,-0.16218768,0.7472418,1.7649789,-1.182444,0.6126264,-1.2944531,0.35609972,-0.10715205,0.88791275,0.3817077,0.6921228,-1.2110597,0.2948506,-1.312881,0.57944894,-1.2025317,1.1162808,-0.089863166,-0.48803088,-1.1223427,1.779256,0.13741584,0.31455642,0.8749257,-0.51808906
-1.5395782,0.36191466,0.08093038,-1.0247073,-1.3881751,0.43601745,-0.30133975,0.2516752,0.21162596,1.0083809,0.5205099,-0.11754012,-0.57305306,-0.30630875,-0.115775995,-0.11407994,0.011028387,-0.59088767,0.3502174,0.6925074,1.386968,0.0968681,-1.2910006,-1.1227835,-0.50666606,0.24794136,-0.07539804,-3.1264412,0.07126418,1.1720878,0.60931534,-0.5692422
2.4186127,0.536716,0.3925048,-1.0868059,0.53340226,-0.6361856,-1.0661968,-1.0331933,0.97718805,1.5564525,-0.20009986,0.6846917,0.9209336,0.03491537,0.3811379,3.3234985,-0.5724318,-0.4789787,0.8418074,0.25041437,-0.21202038,-1.2643393,0.38185495,-1.457993,-0.061547622,2.2247171,-0.521679,0.5553464,0.86214954,-1.964761,0.22477949,0.1547559
-0.7090391,1.8232259,1.8525593,0.50632596,-0.5703972,-0.40179777,-1.0484877,-0.4360154,0.28138378,-0.5882882,1.688532,-0.7711918,-0.23861971,0.20303956,0.64547753,-2.9639766,0.52357185,0.43462947,-0.5880004,1.7063005,1.2274982,0.9937001,-0.4999267,1.0711473,-1.4793512,-0.38649884,-0.13139722,0.6382863,1.7369746,-0.53646886,-0.7138993,-0.7562705
-0.26457012,0.66613436,0.17803201,-0.0846553,-0.6577182,-0.2658366,1.0131648,-1.268756,-1.0201827,1.174483,-0.83341634,-0.16928713,-0.41883877,-1.7989862,-1.9314171,0.8092934,0.16119617,-0.98763317,1.9638534,-0.40512633,-0.16237539,0.12163206,-0.8263748,-1.3381517,-0.5994997,0.17714557,1.5251933,1.4766179,1.6336976,0.52255857,0.80234516,0.24215314
-0.5397804,-1.0327215,1.1516354,-1.1969587,-0.3104827,0.18275367,0.21674223,-0.015436869,0.4294977,0.60106397,0.09000836,-2.272031,-0.08277359,-1.0688298,-2.2409916,1.0688697,0.2182568,-0.37892348,2.3438478,0.7517626,0.8693098,0.24679908,0.56705964,0.15681325,1.669292,-0.8202933,0.54144377,-1.2738165,0.50681907,-1.6767164,0.40189654,0.5573172
1.4367794,-0.970441,-1.7383868,-0.9030275,-1.9962195,0.6061927,-0.026622089,0.86140794,0.1935584,-0.7830879,-1.5569067,1.5230767,-0.97384363,-2.4624197,1.015566,-0.37398526,-0.9747886,-0.32687542,0.080206886,-1.9706571,0.9261906,0.08772263,0.632617,0.4682115,1.3566011,0.62783325,0.13601685,0.36166808,0.6723955,-0.7977583,0.6086969,0.24838841
-0.6318319,0.65255797,0.1613669,-0.6212749,-0.27092347,-0.24344972,0.30368778,0.5671872,-0.3540948,0.9063385,-1.1385202,0.29515627,-0.31936252,-0.20301527,1.1197009,2.1312253,-1.4292073,-0.16608007,0.50862783,0.5736016,1.3119327,-0.61890167,0.99372053,1.3029337,-0.58513725,-1.1265848,0.247177,0.6697096,-0.91822475,-0.074538946,-1.3373463,1.7879543
0.10379163,1.2577758,-0.24180904,-2.6788628,-1.0940021,-1.2909238,0.97366196,-0.35813406,0.7219952,0.7167077,-0.14473198,1.0385368,-1.2713085,-0.96116674,0.050769188,-1.9968107,0.39002335,1.1958488,0.1887246,0.06692866,-0.7024021,-0.649969,1.1619569,0.32260993,0.50506324,-0.3102175,-0.3158851,0.40156162,0.24657291,-0.5848754,-0.504674,0.52296025
-1.2429339,-0.6083916,-0.018643964,0.8773366,-0.39110258,-1.5523102,0.3515323,-1.0944098,0.25735357,1.3930687,-0.27274382,-0.08010106,1.5566779,0.1726411,-0.9380938,-0.14940956,1.0040673,2.2163498,-0.9880808,-1.0736525,-1.4433221,-0.5750559,-1.181314,-0.0002735727,1.7837015,1.3186729,-1.0741421,0.64196485,1.2819611,0.18978089,0.39081675,-0.19152002
1.1397413,0.21709341,-0.026845574,1.5926111,0.3252993,0.8557462,0.071565375,-2.3367958,-1.2106127,-2.09788,-1.2645284,0.73332375,-0.12963769,-0.059789553,0.32131597,1.0314771,2.486491,-0.46484098,1.4160193,1.0066277,0.0520529,1.1546552,-2.2615056,1.8608036,-0.48908496,-0.6889377,0.06859795,-0.73173785,0.5920488,-2.004998,0.72999895,1.9916734
-0.3873708,0.40290293,1.0678209,0.6945225,0.59999275,-0.13806447,0.6470068,-0.38548356,0.7039887,-1.864524,-0.40211463,0.104682006,-0.08801856,1.0137446,-0.67673653,0.8038986,2.6488438,0.6498776,-2.3016527,-0.45369086,0.023941662,1.7733238,-0.05748207,-0.8332768,-0.39034986,0.22780144,-1.3986086,0.15326677,0.49435508,1.5639677,-1.0793904,-1.0248034
0.8086461,1.2542225,0.29443452,-0.1173352,-0.71873313,-0.80817807,0.1141761,0.8242541,-0.31475478,0.25437704,0.24178298,-1.5398127,-0.7393299,0.8003286,0.5845535,0.70346296,-0.28937232,0.5514688,-0.44091615,1.6479722,0.8686105,1.3514403,1.7644322,-0.10605696,1.7266319,-0.248716,0.46185082,1.4984126,0.41047361,0.14253196,-0.0003011208,0.6343186
0.4368981,1.5161469,-1.1285733,0.19303246,-0.39125454,-1.3810899,0.6727047,0.9027004,-0.30399877,0.20793907,1.0053791,-0.3904789,-0.1425068,0.04332483,0.1423842,-0.18904066,-0.9912461,-0.72283196,2.8175192,0.46433002,0.6926656,-0.59865475,-1.8318982,-1.45638,-0.23041065,1.2978507,-1.2277853,-0.19739935,-1.2399223,1.7511051,0.036175117,0.7833078
-0.17081875,0.45870093,1.7007575,-1.2137038,-1.2328963,0.34338087,0.763645,-0.7240531,-0.47538894,-0.3035767,-0.080998294,-0.30466077,-1.1853384,0.34099343,-0.082899675,-1.384441,-0.07811059,0.58250964,-0.84384257,0.31404153,-0.5135171,-1.5687858,1.942755,0.36486512,1.0461589,-1.0733013,-1.0465286,-0.602738,-0.43881673,-0.42444164,-0.12684298,-1.0902549
0.122124106,-1.2925615,1.9559717,0.3195388,1.0679994,0.0412324,0.08711579,-0.73587334,1.477264,-0.22143354,-0.21347046,1.0180248,-2.0354853,0.13235468,0.3429839,1.3263799,-0.8239351,-2.7381775,-0.95233077,-0.22199593,-0.017707318,1.0092285,0.537436,0.047234394,0.4123366,0.47299546,-0.7157913,-0.20224978,-0.3434055,-0.23238824,-1.3694093,-1.2174107
