0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5718663,-0.33366072,0.20357028,1.1827898,1.5820642,-0.16491538,1.0334561,-0.39339027,-1.9289594,-2.0419517,0.4011159,-0.22352259,0.4960154,0.21460536,0.7018732,0.60440373,-0.7023625,0.7633667,-2.6024778,1.6645414,0.8322324,0.26505926,0.1706168,0.94070005,0.7755798,2.5634775,0.686153,0.27154246,-1.2100121,-0.63823235,-0.6616627,-0.3193629
-0.27100015,-0.81487674,0.114362426,-0.21827492,1.4925907,-1.2782497,-0.48593286,-0.6284618,0.77992314,-1.164823,-0.5920574,0.7740564,0.39832363,0.6655253,-0.46776512,-1.7378311,0.8030004,-0.40773183,-0.37676594,-0.4948657,-0.9322354,-1.2349976,-0.09071235,0.52091944,0.94446754,-1.3461039,0.34669957,0.12470131,-0.95708543,-0.75484353,-0.32686248,-0.026858266
1.2306722,0.2626389,-0.63961893,-0.7838996,-2.0796106,1.6379049,2.8060222,-1.0061742,2.714719,-1.0501165,0.5437355,0.22791281,-0.57750744,1.5725541,1.2961297,-0.4083532,0.28274375,-0.7890838,0.079500854,-0.97859335,0.43437842,-0.16849603,0.0030003532,0.8398977,-0.93747354,0.4499946,-1.3985995,0.59809846,-0.21642295,-2.0382264,-0.19510216,-0.9070109
-0.63563156,0.45948008,0.22780065,0.14371505,-0.8554627,1.0709856,0.09307428,-1.3092093,-0.5017529,0.87115693,0.08976518,2.3473322,0.7423587,0.73982465,0.18633425,-1.1141691,-0.124293335,0.8770919,1.650695,0.5466945,0.9252306,0.50247073,-0.19611675,0.6894972,0.91005886,-1.1413349,1.4168206,-1.9318691,1.1297436,-2.4538934,0.15425284,0.2675439
0.9863926,-1.0863087,0.42464206,-1.886014,-0.24683791,1.1734898,-1.2788026,-1.4599104,-0.4929938,-0.1968527,0.22314613,1.052425,-1.5695043,-0.56789005,-1.6630327,-0.1869896,-0.14592049,-0.93475527,-0.299068,0.5775037,-0.64361346,0.5914253,0.29120898,-0.053981908,-0.093317054,-1.5651165,-0.181482,1.1930989,-0.52769846,1.137465,0.8983096,1.1772023
0.46066454,0.5095302,-1.4438171,-0.12463343,1.4886066,-0.62628967,0.41159022,2.081519,0.023539385,-0.1858586,-0.2164225,1.2341824,-0.2691113,-0.4453429,0.38173056,-0.4666873,0.31243455,-0.3497876,-1.0528423,-0.48889965,-1.7737887,2.1573908,-1.4833767,-0.11685595,-1.3559197,0.92565715,1.4444845,0.6321337,-0.5895706,1.0472635,-1.0770721,1.2973365
-0.3175702,1.08799,0.24082467,-2.3736143,-0.49920514,-0.116791524,0.95921123,-1.7965732,0.8448049,0.13769309,-0.43693495,0.08850298,-0.53705215,-0.9680079,-0.93440294,1.1821162,0.7301996,0.89894104,1.7440362,-2.5758605,0.27846345,-0.38520324,-1.3674423,1.2893482,1.2464191,-0.13197552,0.39062175,-0.78731245,-0.44805402,1.1739745,0.71335787,0.548529
0.45011842,2.1162934,-0.7878989,0.04541966,0.15024929,-0.58903223,-1.152945,2.1389682,-2.590616,-0.13963641,-0.31076607,-0.71448386,0.14422959,0.06588725,1.219965,0.10059149,0.18731093,-1.5734344,-0.27241638,-1.8069074,0.6934112,0.4243847,0.4632482,-1.1755363,0.18470043,-0.26412958,-0.05640786,1.4418675,-1.6553354,1.3860958,1.2972338,-0.28093326
-0.81761414,0.83888984,0.8100393,0.38434875,0.07735809,0.43150955,0.22317806,0.22594997,-1.330314,-0.9730755,1.157973,-0.41831523,-0.448435,2.802593,0.55235964,-0.55415046,-0.31125617,-1.0099262,1.3534085,1.8654749,0.2890101,-0.1580531,-0.6947042,1.2870433,-0.17807059,0.4437863,-0.77359957,-0.73570293,-1.44017,0.50596714,0.38665944,-0.25306243
0.17150283,-0.09159797,0.69554836,-0.113333486,-1.6332488,-2.1983232,0.5922098,0.24680218,-1.0351309,-0.56518203,-0.38976657,-0.5517883,-1.5718086,-0.6278537,-0.80941945,-0.2507541,-0.05360383,-0.2042096,0.058908142,-1.5961072,-0.35514265,-1.1802385,-0.18489024,-0.3524626,-0.35024703,-0.41205627,-1.6167066,0.9440839,1.1035457,-0.00073685683,1.4352419,-0.7886055
1.1649128,0.73431647,0.6440816,-0.16295007,-0.41837624,-1.9762856,0.4110179,0.45821103,-0.106522664,-1.8139408,1.3412007,-0.4099231,0.44007516,-1.1243577,-1.1454878,0.6034124,0.57336754,0.6456229,-0.70492417,0.43608493,-0.23370376,0.17978218,-0.3254407,0.6669392,1.2224287,-0.1482837,1.1584529,-0.27161157,0.5601698,0.11471089,0.3183602,-0.1061333
-1.6162667,-0.25213766,-0.39328554,0.06392974,-0.045250002,-0.59620434,1.2970314,-1.1951047,-0.15089662,1.022975,-2.0136251,0.31673717,2.1208026,0.34548756,0.085147165,0.7247571,-1.4988949,-0.9663163,0.5792751,1.218343,1.7587793,-1.3505983,0.42939845,-1.3665519,-1.122139,-1.142821,-0.0018079802,-0.798804,0.064912915,-2.5220904,-0.502826,0.47313666
1.3137896,1.2564898,-2.2472813,-0.11491027,-1.7470956,0.6384323,-0.56402403,0.34198624,-0.8800285,0.88515705,2.422016,-0.4691478,1.6038218,0.52371603,-1.8859537,-0.14478686,-0.39313105,0.26194942,0.54049087,1.3836067,0.46253288,1.4546654,0.65130675,0.014360391,-0.0057381857,-0.41457775,0.40685797,-1.1835425,-0.5195349,-0.8869456,-0.5080209,0.7976215
-0.32225308,-0.10560924,0.31204376,-0.29885197,-0.9424982,-0.95167357,-1.6649867,-0.37795854,0.5172619,0.43200615,1.3325051,0.79822993,-0.48055458,-0.8644422,1.4106698,0.43417817,-1.3232871,-0.5263937,0.14664146,2.2844422,-0.5035719,0.76557326,-0.3533696,-0.30731118,0.123635046,0.08910043,0.7514553,0.6091207,-0.09125668,1.7288373,-0.59227866,-1.3169743
0.15047055,-0.5456561,0.45377663,-0.2218785,0.46145284,1.5723389,-0.2408912,-1.0866971,-0.7251935,-0.05516001,-0.5264722,0.3542434,-0.14553125,-1.2025663,-0.8652289,-1.5842488,1.2608027,0.43433005,-0.6164902,-0.821348,0.6194602,-1.517315,-1.0536119,0.59489846,-0.8411747,-1.7030338,-0.15896004,-0.12486614,-1.1464571,-0.6535948,0.3286476,-0.26220918
-2.013867,0.21840797,-0.8219351,-1.1101524,0.87283957,-1.8019096,0.86686283,0.65167314,-0.1323328,0.34767357,-0.7281938,-1.4895319,-2.0009584,-0.86210895,-0.06424187,1.4895629,0.50954616,-1.2036575,-0.6173202,-1.0535263,-0.24135429,0.16415787,-1.2183918,-2.0462065,-1.7558231,0.6529851,0.7046614,-1.1908345,-1.1684178,-1.1706009,-0.5299769,-0.7271144
-0.78790045,1.3730268,0.698409,-0.5191315,0.03774196,-1.161276,0.67124844,-0.3436601,-1.5981463,-0.1435417,0.9350217,1.0687217,0.28690314,1.7548504,-0.0966357,-0.18782079,1.0022404,-1.416553,0.5238522,0.40271068,-0.7872151,-0.033816032,0.36331642,0.70755315,-0.8520054,-0.6365997,0.45256537,0.47814658,0.3299516,1.0791836,1.251694,-1.0903283
-1.2125146,0.6305697,0.438703,0.49084604,0.37368965,-0.609596,-1.1040868,0.35820615,0.33303985,0.19885384,1.2775229,1.7252426,-0.59392667,0.54093933,0.12412058,0.072663955,0.11074474,0.026509352,-0.84254307,-0.034116074,-1.576454,-1.4440693,0.03967035,-0.05210394,-2.452911,-0.42181948,-0.5307288,0.7872763,1.367011,0.90464675,0.8258667,0.65801513
