0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.5718663,-0.33366072,0.20357028,1.1827898,1.5820642,-0.16491538,1.0334561,-0.39339027,-1.9289594,-1.9235051,0.4011159,-0.22352259,0.52141315,0.15668689,0.7018732,0.60440373,-0.7023625,0.7633667,-2.6024778,1.643425,0.8467643,0.25891143,0.17131051,0.94070005,0.7755798,2.5483174,0.6271324,0.27154246,-1.2100121,-0.68887526,-0.6553421,-0.23673506
-0.27100015,-0.81487674,0.095200986,-0.3487108,1.4925907,-1.2782497,-0.5345869,-0.6708904,0.7674047,-1.1422447,-0.62354064,0.7740564,0.46301973,0.7489804,-0.46776512,-1.7276156,0.8030004,-0.40773183,-0.36600125,-0.4948657,-0.9322354,-1.2349976,-0.063863896,0.548832,0.94446754,-1.2729037,0.39969206,0.102114625,-0.98734283,-0.75484353,-0.32686248,-0.026858266
1.2803644,0.2626389,-0.63961893,-0.81102276,-2.0796106,1.6379049,2.8354135,-0.93470293,2.714719,-1.0879505,0.5437355,0.22791281,-0.5642876,1.5725541,1.2961297,-0.4083532,0.28274375,-0.7486282,0.10890088,-0.97859335,0.4922418,-0.19413818,-0.041702703,0.8398977,-0.93747354,0.4499946,-1.3955778,0.6633972,-0.21642295,-2.0382264,-0.16637912,-0.8370651
-0.63563156,0.45948008,0.3297321,0.14969954,-0.9342381,1.0709856,0.09307428,-1.2858032,-0.5017529,0.87115693,0.2086822,2.3373787,0.7423587,0.762462,0.21605289,-1.0698935,-0.124293335,0.88418114,1.659466,0.6104464,1.062187,0.50247073,-0.20061354,0.6894972,0.91005886,-1.1117021,1.4168206,-1.9318691,1.1294605,-2.5881305,0.15425284,0.2791176
0.9863926,-1.1516833,0.42464206,-1.886014,-0.24683791,1.1734898,-1.3651433,-1.4599104,-0.54054,-0.1968527,0.27215964,1.052425,-1.6136937,-0.70127964,-1.6630327,-0.20647249,-0.1113427,-0.93475527,-0.29915398,0.5775037,-0.5886941,0.5590486,0.29120898,-0.01218028,-0.093317054,-1.5974971,-0.181482,1.1519641,-0.5050921,1.2435985,0.9222805,1.1772023
0.46066454,0.52953035,-1.4438171,-0.07420413,1.4886066,-0.62628967,0.41159022,2.081519,0.028316332,-0.20816731,-0.2164225,1.2126904,-0.2691113,-0.4453429,0.37754652,-0.5759729,0.31243455,-0.3497876,-1.0528423,-0.48889965,-1.7737887,2.1224806,-1.4833767,-0.18469545,-1.3612435,0.9997625,1.4444845,0.6321337,-0.5895706,1.0472635,-0.99539644,1.2973365
-0.3274158,1.062163,0.24082467,-2.3736143,-0.4893566,-0.116791524,0.95921123,-1.8441012,0.797506,0.05911588,-0.53950226,0.08850298,-0.53705215,-0.9680079,-0.9672667,1.1821162,0.7301996,0.9615907,1.7440362,-2.4964714,0.23989166,-0.38520324,-1.3674423,1.2893482,1.1804018,-0.13197552,0.35278943,-0.78731245,-0.44805402,1.0466566,0.71335787,0.548529
0.45011842,2.045562,-0.7878989,0.1641732,0.15024929,-0.592299,-1.152945,2.1389682,-2.590616,-0.13963641,-0.37677455,-0.7025932,0.029650755,0.06588725,1.376944,0.10059149,0.18731093,-1.5367988,-0.23189896,-1.8069074,0.5879377,0.4243847,0.4632482,-1.1755363,0.18470043,-0.2694551,-0.05640786,1.5011729,-1.6553354,1.3860958,1.2972338,-0.32265875
-0.81761414,0.83888984,0.8017736,0.38792497,0.11565253,0.32819086,0.242069,0.22594997,-1.2280588,-0.9320273,1.157973,-0.41831523,-0.448435,2.852844,0.55235964,-0.6898759,-0.30813166,-1.0099262,1.436781,1.9097645,0.2890101,-0.24718483,-0.7743662,1.2870433,-0.17807059,0.4437863,-0.70046383,-0.73570293,-1.3866568,0.5677966,0.38665944,-0.25306243
0.1747381,-0.15910578,0.69554836,-0.08434486,-1.5636929,-2.1983232,0.5922098,0.24680218,-1.0207889,-0.56518203,-0.38976657,-0.5517883,-1.5644165,-0.6278537,-0.80941945,-0.2507541,-0.05360383,-0.2042096,0.058908142,-1.5961072,-0.35514265,-1.1802385,-0.19214077,-0.3524626,-0.35024703,-0.40412864,-1.6167066,0.9440839,1.1035457,-0.00073685683,1.4756993,-0.7886055
1.0876086,0.73431647,0.5284878,-0.16295007,-0.41837624,-1.9762856,0.4110179,0.43010202,-0.106522664,-1.7763112,1.3412007,-0.4099231,0.4241282,-1.1657898,-1.0869737,0.6034124,0.6246194,0.6456229,-0.70492417,0.4127573,-0.23370376,0.23173812,-0.33989257,0.6680924,1.2224287,-0.16189641,1.1584529,-0.26976398,0.5601698,0.11471089,0.3431934,-0.1318133
-1.6162667,-0.25213766,-0.39328554,0.06392974,-0.045250002,-0.59620434,1.2970314,-1.1951047,-0.10431043,1.022975,-2.105869,0.31673717,2.2076733,0.34548756,0.085147165,0.7247571,-1.4988949,-1.008954,0.6000238,1.218343,1.7587793,-1.3505983,0.42939845,-1.4549469,-1.0579803,-1.142821,0.056033675,-0.75353885,0.018425977,-2.5092285,-0.59454453,0.47313666
1.3137896,1.2564898,-2.2472813,-0.13741332,-1.7470956,0.6384323,-0.56402403,0.37734932,-0.8800285,0.88515705,2.422016,-0.4691478,1.6176316,0.52371603,-1.879977,-0.14478686,-0.36467358,0.26194942,0.54049087,1.3836067,0.46253288,1.4546654,0.65130675,0.09249689,-0.0057381857,-0.41457775,0.40685797,-1.1835425,-0.45494992,-1.0380434,-0.5080209,0.7976215
-0.32225308,-0.10560924,0.31204376,-0.36568826,-0.9424982,-0.95167357,-1.7135249,-0.38714334,0.47606245,0.4708929,1.3325051,0.79822993,-0.48055458,-0.8644422,1.4106698,0.41276008,-1.2594404,-0.5263937,0.14664146,2.2844422,-0.5035719,0.729215,-0.5005862,-0.30731118,0.16727142,0.088608004,0.7514553,0.6091207,-0.09125668,1.7288373,-0.59227866,-1.3169743
0.2230697,-0.70605326,0.45377663,-0.27541772,0.46145284,1.5723389,-0.2408912,-1.0592452,-0.73236537,-0.05516001,-0.43166795,0.3542434,-0.057835538,-1.2573228,-0.8652289,-1.5842488,1.2608027,0.43433005,-0.65039605,-0.821348,0.6873402,-1.517315,-1.0536119,0.59489846,-0.81798655,-1.7030338,-0.15896004,-0.12486614,-1.1464571,-0.6535948,0.215392,-0.26220918
-2.013867,0.27214825,-0.8219351,-1.1839838,0.87283957,-1.834907,0.86362386,0.65167314,-0.23883352,0.34767357,-0.7281938,-1.4895319,-2.0063646,-0.86210895,-0.06424187,1.5738003,0.50954616,-1.2036575,-0.6173202,-1.0535263,-0.24135429,0.14151618,-1.2183918,-2.0577083,-1.7558231,0.6529851,0.6214262,-1.2243495,-1.1684178,-1.1706009,-0.48193824,-0.7271144
-0.7501034,1.2432721,0.7620504,-0.5191315,0.03774196,-1.161276,0.73388016,-0.38469347,-1.5964966,-0.19904877,0.9350217,1.1403129,0.28690314,1.7548504,-0.105061434,-0.22986346,1.0738518,-1.416553,0.5238522,0.40271068,-0.7872151,-0.033816032,0.36331642,0.73883355,-0.8520054,-0.5244719,0.45256537,0.45295143,0.3299516,1.0833308,1.251694,-1.0903283
-1.3464816,0.62794393,0.438703,0.49084604,0.3734711,-0.52711356,-1.20134,0.35820615,0.29470342,0.19885384,1.2290841,1.7252426,-0.59392667,0.55141574,0.12412058,0.072663955,0.11074474,-0.01860759,-0.8000926,-0.034116074,-1.499504,-1.4440693,0.09385413,-0.05210394,-2.452911,-0.42181948,-0.51113456,0.7872763,1.4010571,1.0164304,0.8258667,0.65801513
