0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.051261954,-1.2205919,0.6093292,-0.7787621,-0.59211767,0.09417197,-0.22798726,-1.2207831,0.33498612,0.11504865,-0.78977156,1.676244,1.6267755,-1.0677836,-1.1540164,-0.7633983,0.7600714,0.96390104,0.8976938,1.0119503,-0.9219789,2.9442413,-0.32928962,0.3491342,-0.740184,-0.91901577,0.044831816,-0.5880712,0.07226318,-0.5968791,-0.022055581,1.2282196
-1.4446652,0.78104126,0.42962646,0.46775448,-0.85860175,-0.3260179,-0.8970697,1.0099268,0.16031894,-0.3760849,0.05931245,-1.2388766,0.61855376,1.4183288,-0.56973153,-0.23523918,-0.0024302788,0.6240127,0.2409402,-0.8360575,0.8072778,-1.3188266,-1.1594403,-1.7418172,0.3269632,-0.36404887,0.77834415,-1.9779462,-1.1107064,-0.18765327,-0.8938147,-1.0628375
-0.29854527,0.9982874,1.9364933,-1.3674479,1.2807323,0.0406008,0.4879344,1.5225966,0.20977949,0.6965123,-1.100697,-0.005660761,0.16852447,0.04520389,-0.781761,-1.6501788,2.6108427,-0.45442685,-2.2806242,-0.49086398,-1.7745273,-0.8275357,-0.95219207,0.4735387,0.79225653,1.8694437,0.90303844,0.27686137,0.7911627,0.6549948,-2.0325637,0.1277041
-0.1918557,-1.4604483,0.63508165,0.8323157,0.8916683,-0.6775727,-0.9049529,-0.04822541,-0.3768853,0.57577246,0.1818273,0.15259427,0.15915431,0.9947142,-0.8397451,-1.7443058,-1.8890048,0.21107425,-0.9168676,-0.6622219,0.13556097,0.48219198,-0.2038377,1.9209079,1.1398259,-0.094447866,-1.2452862,0.7407164,-1.3630315,1.3421485,-2.220323,0.65482205
-1.4195178,-0.32786864,0.4005491,-1.5317369,0.65578645,-0.41219527,-0.02382198,-1.9650787,1.2000474,-1.4339943,0.30252874,-1.3339789,-0.7233524,-0.13049991,-0.41947845,0.38510293,0.37297627,-0.63915807,1.490438,2.0581586,0.33325082,-1.2297539,0.0484843,-0.5320262,0.9420197,0.92320544,-0.56776434,0.8033842,-1.418531,-0.6474109,-0.22446945,-2.0731559
2.3808854,-1.1058757,1.7299936,-0.45752952,0.045086868,0.8775798,0.821353,0.9955152,-0.5989088,0.74245596,1.0495739,0.5537644,-0.4207139,0.6699245,-0.8975958,0.692955,-0.64411235,1.791174,-0.4085746,1.3924398,2.295512,-0.21107449,0.7833657,-1.1719415,-0.17108676,1.4568784,1.0679759,-0.54799575,-1.4489378,1.2709857,0.5169873,-0.2852973
-0.20448479,1.4234307,0.9405302,-0.13096434,-2.2935205,1.0488347,-0.5623093,-0.0964301,0.7398917,1.7649789,-1.182444,0.6126264,-1.2944531,0.35609972,-0.10101475,0.88791275,0.3817077,0.6921228,-1.2200919,0.2948506,-1.3645122,0.6520055,-1.2025317,1.1162808,-0.089863166,-0.43106934,-1.1223427,1.803109,0.13741584,0.31455642,0.80142754,-0.51808906
-1.5238825,0.36191466,0.08093038,-1.0247073,-1.3881751,0.43601745,-0.30133975,0.21836135,0.21162596,1.0083809,0.5205099,-0.070455894,-0.57305306,-0.1333361,-0.115775995,-0.11407994,0.011028387,-0.59088767,0.32257754,0.6925074,1.3192247,0.16106032,-1.2910006,-1.1227835,-0.50666606,0.24794136,-0.07539804,-3.1264412,0.015653048,1.1720878,0.5926237,-0.5692422
2.3372788,0.536716,0.3925048,-1.0868059,0.53340226,-0.6361856,-1.0661968,-1.0331933,0.97718805,1.5564525,-0.20009986,0.6846917,0.85798776,0.03491537,0.3811379,3.3234985,-0.5965867,-0.4789787,0.76593655,0.3263759,-0.21202038,-1.2643393,0.41799453,-1.457993,-0.061547622,2.2630622,-0.521679,0.55064857,0.86214954,-1.9340452,0.22477949,0.1547559
-0.7090391,1.8720852,1.8525593,0.50632596,-0.6059034,-0.40179777,-1.0484877,-0.5206807,0.28138378,-0.5882882,1.688532,-0.7711918,-0.23861971,0.20303956,0.67643183,-3.0796263,0.5261444,0.43462947,-0.5880004,1.7063005,1.2274982,0.95939654,-0.3955968,1.0711473,-1.4793512,-0.38649884,-0.13139722,0.6382863,1.7369746,-0.53646886,-0.6206222,-0.7562705
-0.26457012,0.6796481,0.20817737,-0.0846553,-0.62668157,-0.2658366,1.0131648,-1.4959438,-1.0201827,1.174483,-0.83341634,-0.16928713,-0.39937574,-1.7989862,-1.8917971,0.8092934,0.23896392,-0.9583711,1.9638534,-0.29964876,-0.16237539,0.14870788,-0.8263748,-1.294499,-0.55627126,0.17714557,1.5251933,1.4766179,1.5910515,0.52255857,0.7942608,0.24215314
-0.5277954,-0.90846056,1.1516354,-1.1969587,-0.3110379,0.18275367,0.18035574,-0.015436869,0.41731155,0.66613925,0.008161873,-2.272031,-0.08277359,-1.0826981,-2.2409916,1.0514318,0.2182568,-0.37892348,2.3715837,0.7517626,0.8693098,0.24679908,0.56705964,0.15681325,1.669292,-0.8154001,0.54144377,-1.2756165,0.53905547,-1.6489599,0.4265533,0.5573172
1.4227606,-0.9521018,-1.7383868,-0.83340937,-1.9962195,0.6061927,-0.026622089,0.86140794,0.1935584,-0.831194,-1.5569067,1.5230767,-0.97384363,-2.5802073,1.015566,-0.31494263,-0.9747886,-0.32687542,0.080206886,-1.9706571,0.9261906,0.08772263,0.632617,0.4682115,1.3566011,0.64561313,0.13601685,0.26367226,0.57879955,-0.7705376,0.6003387,0.24838841
-0.6318319,0.65255797,0.19456957,-0.6814003,-0.29182875,-0.24344972,0.30368778,0.56285894,-0.3540948,0.9063385,-1.0811125,0.29515627,-0.3900071,-0.20301527,1.1197009,2.1312253,-1.4292073,-0.16608007,0.50862783,0.5736016,1.3520577,-0.61890167,0.99372053,1.3029337,-0.58513725,-1.1370804,0.247177,0.72059244,-0.91822475,-0.074538946,-1.3373463,1.7879543
0.10379163,1.2577758,-0.24180904,-2.6788628,-1.0940021,-1.2909238,0.9117106,-0.35813406,0.7219952,0.7167077,-0.31608108,1.0385368,-1.2713085,-0.96116674,0.050769188,-1.9968107,0.39002335,1.1800022,0.1887246,0.06692866,-0.7024021,-0.67353266,1.2010931,0.32260993,0.6036439,-0.3102175,-0.31728682,0.3607452,0.24657291,-0.5848754,-0.504674,0.52296025
-1.1632943,-0.6083916,-0.018643964,0.8773366,-0.39110258,-1.5523102,0.3926952,-1.0944098,0.20994087,1.3930687,-0.22517283,-0.1460896,1.5566779,0.1726411,-0.9380938,-0.14940956,1.0040673,2.2163498,-0.9880808,-1.0736525,-1.4698753,-0.55367804,-1.181314,-0.0002735727,1.7837015,1.3186729,-1.0924082,0.64196485,1.2819611,0.16560693,0.30812255,-0.19152002
1.1397413,0.21709341,-0.026845574,1.5926111,0.3252993,0.8557462,0.08541163,-2.3367958,-1.2106127,-2.09788,-1.2645284,0.73332375,-0.12963769,-0.059789553,0.32131597,1.0314771,2.4160717,-0.46484098,1.4160193,1.0183649,0.0520529,1.1546552,-2.2611065,1.8433658,-0.48908496,-0.67010343,0.06859795,-0.73173785,0.5920488,-2.0401456,0.72999895,1.9916734
-0.3873708,0.40290293,1.0207212,0.6945225,0.64374614,-0.13806447,0.6470068,-0.38548356,0.7039887,-1.864524,-0.40211463,0.104682006,-0.08801856,1.0137446,-0.73914707,0.8038986,2.6488438,0.6498776,-2.3016527,-0.45369086,0.023941662,1.7733238,-0.05748207,-0.82116145,-0.39034986,0.22780144,-1.3986086,0.15326677,0.49435508,1.5639677,-1.0793904,-1.0541269
0.8704065,1.2542225,0.29443452,-0.1173352,-0.6509245,-0.80817807,0.09843463,0.8242541,-0.31475478,0.17103516,0.24178298,-1.5398127,-0.7393299,0.8003286,0.65450716,0.70346296,-0.28937232,0.49717292,-0.44091615,1.6479722,0.8336995,1.3514403,1.7310445,-0.10605696,1.7266319,-0.248716,0.46185082,1.6070265,0.42102572,0.14253196,-0.0003011208,0.6651117
0.4368981,1.5161469,-1.1285733,0.19303246,-0.34120685,-1.3810899,0.64680684,0.9027004,-0.4091026,0.20793907,1.0053791,-0.3790316,-0.1425068,0.04332483,0.13312976,-0.18904066,-1.0064634,-0.72283196,2.8175192,0.47028565,0.6926656,-0.59865475,-1.8318982,-1.45638,-0.23041065,1.2978507,-1.2277853,-0.20887503,-1.2553036,1.7511051,0.036175117,0.887407
-0.17081875,0.45870093,1.6829052,-1.2137038,-1.2346821,0.34338087,0.763645,-0.7240531,-0.47538894,-0.3035767,-0.080998294,-0.30466077,-1.1853384,0.3667114,-0.082899675,-1.4315884,0.055029232,0.58250964,-0.84384257,0.31404153,-0.5135171,-1.598709,1.942755,0.35999745,1.0461589,-1.1177002,-1.0465286,-0.602738,-0.18933536,-0.44411325,-0.12684298,-1.0902549
0.12571329,-1.2925615,1.9559717,0.35724023,1.0679994,0.0412324,0.08711579,-0.73587334,1.477264,-0.22143354,-0.21347046,1.0180248,-2.0354853,0.13235468,0.3429839,1.3263799,-0.8239351,-2.7381775,-0.95233077,-0.22199593,0.06111627,1.0092285,0.537436,0.047234394,0.43897343,0.47299546,-0.7157913,-0.1905376,-0.3434055,-0.23238824,-1.3327622,-1.2174107
