0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.1918557,-1.4562097,0.6275264,0.8323157,0.8287818,-0.6139904,-0.9049529,-0.04822541,-0.37928906,0.57577246,0.1818273,0.15259427,0.15915431,0.9947142,-0.8397451,-1.7847693,-1.8890048,0.21107425,-0.9608809,-0.63267916,0.1378513,0.49720177,-0.2038377,1.9209079,1.0931785,-0.094447866,-1.2452862,0.7407164,-1.3630315,1.3421485,-2.220323,0.65482205
-1.4195178,-0.31821498,0.45827675,-1.5792755,0.61062574,-0.41219527,-0.02382198,-1.9578835,1.1834604,-1.3851129,0.31162414,-1.3339789,-0.7233524,-0.09516689,-0.41947845,0.38510293,0.4258949,-0.63915807,1.5133111,2.0581586,0.33325082,-1.3577089,0.0484843,-0.54252195,0.88155705,0.96639717,-0.56776434,0.8033842,-1.4299089,-0.5206311,-0.22446945,-2.0731559
2.4687405,-1.0824922,1.7299936,-0.45752952,-0.061883543,0.8926719,0.8217179,1.0351282,-0.618626,0.6612131,1.0449016,0.6715657,-0.4207139,0.70278066,-1.0001302,0.692955,-0.5686272,1.791174,-0.3843536,1.3924398,2.3082795,-0.21641119,0.8229145,-1.1719415,-0.17108676,1.4568784,1.0830115,-0.54799575,-1.4489378,1.3387259,0.5169873,-0.34611952
-0.20448479,1.6032388,0.9246113,-0.13096434,-2.2935205,1.1363342,-0.5623093,-0.16218768,0.7472418,1.7649789,-1.182444,0.6126264,-1.3576796,0.34348807,-0.10101475,0.88791275,0.3817077,0.6921228,-1.2110597,0.2948506,-1.312881,0.6520055,-1.2025317,1.1162808,-0.0023000762,-0.48803088,-1.1223427,1.779256,0.13741584,0.31455642,0.86148965,-0.51808906
-1.5395782,0.39124122,0.08093038,-1.0066187,-1.3881751,0.43601745,-0.3267103,0.2516752,0.14674313,1.104172,0.48862088,-0.13322088,-0.57305306,-0.1333361,-0.09864226,-0.04317665,0.037644442,-0.6508053,0.32257754,0.6925074,1.3192247,0.16106032,-1.2910006,-1.1227835,-0.50666606,0.23580365,0.010811016,-3.0780191,0.001887761,1.1720878,0.5926237,-0.5692422
2.4186127,0.536716,0.42051643,-1.0868059,0.53340226,-0.6361856,-1.0661968,-0.92799443,0.97718805,1.5564525,-0.21474282,0.6981839,0.87035966,0.03491537,0.3811379,3.3234985,-0.54592425,-0.4789787,0.8418074,0.3263759,-0.2127581,-1.2783617,0.34266537,-1.457993,0.06400242,2.2630622,-0.521679,0.5553464,0.86214954,-1.964761,0.22477949,0.14264885
-0.7090391,1.8720852,1.8927492,0.50632596,-0.5703972,-0.40179777,-1.0122141,-0.4360154,0.28138378,-0.5945105,1.799715,-0.7285753,-0.23861971,0.15411372,0.69723964,-2.9620202,0.5261444,0.43462947,-0.5880004,1.7063005,1.2274982,0.95939654,-0.4999267,1.0303302,-1.4793512,-0.39673302,-0.13139722,0.6382863,1.7369746,-0.53646886,-0.5621363,-0.7562705
-0.24172747,0.66632694,0.17803201,-0.0846553,-0.6482957,-0.30619153,1.0131648,-1.4959438,-0.9600609,1.174483,-0.83341634,-0.16928713,-0.41883877,-1.7989862,-1.9314171,0.7242129,0.16119617,-0.93297297,1.9638534,-0.29964876,-0.16237539,0.14870788,-0.8263748,-1.294499,-0.5994997,0.14196959,1.5251933,1.4766179,1.6336976,0.44769025,0.80234516,0.24215314
-0.5277954,-1.0390301,1.1516354,-1.1969587,-0.3110379,0.20002015,0.21674223,-0.015436869,0.39573833,0.66613925,0.037799846,-2.3878038,-0.038676962,-1.0688298,-2.2409916,1.0514318,0.29364765,-0.33104405,2.3438478,0.7517626,0.8693098,0.27249688,0.48863024,0.15681325,1.669292,-0.8202933,0.54144377,-1.3337969,0.53905547,-1.5490196,0.4453618,0.5677925
1.4997778,-0.970441,-1.8024483,-0.9030275,-1.9962195,0.6061927,-0.026622089,0.86140794,0.17464136,-0.831194,-1.5917206,1.5230767,-0.97384363,-2.4324353,1.0392702,-0.37398526,-0.9747886,-0.32687542,0.08155396,-1.9706571,0.9495294,0.08772263,0.632617,0.4682115,1.3566011,0.70194066,0.17546302,0.34176895,0.57879955,-0.7705376,0.6086969,0.24838841
-0.6404647,0.6152776,0.1613669,-0.6212749,-0.29182875,-0.25866348,0.3166559,0.5671872,-0.3540948,0.94551307,-1.1385202,0.29515627,-0.31936252,-0.20301527,1.0123566,2.1312253,-1.4292073,-0.16608007,0.50862783,0.5747991,1.3520577,-0.6568552,0.9978575,1.3029337,-0.58513725,-1.1370804,0.247177,0.72059244,-0.91822475,-0.16855876,-1.3373463,1.8170229
0.10379163,1.2577758,-0.23145482,-2.6788628,-1.0940021,-1.2909238,0.9117106,-0.43776885,0.7219952,0.7167077,-0.24481617,1.0385368,-1.2713085,-0.96116674,0.050769188,-1.9968107,0.39002335,1.1800022,0.1887246,0.12921156,-0.7024021,-0.67353266,1.2010931,0.32260993,0.50506324,-0.3102175,-0.3158851,0.3607452,0.24298194,-0.8057321,-0.504674,0.502227
-1.1394906,-0.7048442,-0.018643964,0.8773366,-0.39110258,-1.5006812,0.37527394,-1.0944098,0.27261338,1.429387,-0.27274382,-0.1460896,1.5566779,0.1726411,-0.9380938,-0.14940956,1.0040673,2.2163498,-0.9880808,-1.0736525,-1.4433221,-0.54472053,-1.2311367,0.008543369,1.7837015,1.3309735,-1.0924082,0.5995134,1.2819611,0.16560693,0.39081675,-0.20582609
1.274662,0.23441032,-0.026845574,1.5847156,0.3252993,0.8557462,0.071565375,-2.3367958,-1.2106127,-2.09788,-1.1950874,0.73332375,-0.067755446,-0.0013598334,0.32131597,1.0314771,2.3585494,-0.5430959,1.4160193,1.0354079,0.11154525,1.1546552,-2.2611065,1.8608036,-0.48908496,-0.67010343,0.06859795,-0.73173785,0.6844009,-2.004998,0.729106,1.9572363
-0.43584436,0.33368635,1.0678209,0.6945225,0.5883776,-0.13806447,0.62279636,-0.38548356,0.7039887,-1.8505846,-0.40211463,0.11817446,-0.08801856,1.0137446,-0.61650556,0.8038986,2.5110955,0.68946564,-2.3016527,-0.45369086,0.023941662,1.7634577,-0.05748207,-0.8839963,-0.39034986,0.22780144,-1.3986086,0.15326677,0.49435508,1.5281907,-1.0793904,-1.0541269
0.8604027,1.2542225,0.29443452,-0.1173352,-0.6509245,-0.80817807,0.09843463,0.8242541,-0.15809423,0.17103516,0.24798243,-1.5398127,-0.7393299,0.8312769,0.5984858,0.70346296,-0.28937232,0.49717292,-0.44091615,1.6479722,0.8336995,1.3514403,1.7939053,-0.10605696,1.7266319,-0.24547407,0.46185082,1.6070265,0.42102572,0.14631104,0.012416162,0.6651117
0.4368981,1.5161469,-1.1285733,0.2473525,-0.3821665,-1.3631817,0.64680684,0.9027004,-0.47668606,0.2157273,1.0012206,-0.3790316,-0.1425068,-0.009956647,0.13312976,-0.20144938,-0.9912461,-0.64392805,2.8175192,0.46433002,0.6926656,-0.59865475,-1.8318982,-1.4702617,-0.28400567,1.2978507,-1.2277853,-0.19739935,-1.2553036,1.7511051,0.036175117,0.887407
-0.17081875,0.41361794,1.7007575,-1.2137038,-1.2337571,0.34338087,0.763645,-0.7240531,-0.47538894,-0.30178583,-0.080998294,-0.30466077,-1.2952818,0.34099343,-0.082899675,-1.4315884,-0.07811059,0.5225448,-0.8508818,0.31404153,-0.5135171,-1.5687858,1.9731759,0.26913255,1.0399176,-1.0733013,-1.0465286,-0.69411135,-0.18933536,-0.42009845,-0.12684298,-1.1073269
0.122124106,-1.268957,2.0277836,0.35724023,1.0679994,0.0412324,0.08711579,-0.73587334,1.477264,-0.22143354,-0.21347046,0.91977125,-2.0354853,0.13235468,0.3429839,1.3263799,-0.9173152,-2.7381775,-0.83595544,-0.22199593,0.012012068,1.0092285,0.58090186,0.047234394,0.43897343,0.59323066,-0.7157913,-0.28333056,-0.3434055,-0.3112269,-1.3327622,-1.27427
