0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.051261954,-1.2205919,0.6093292,-0.8023149,-0.59188145,0.1252493,-0.22798726,-1.2207831,0.3306529,0.11504865,-0.78977156,1.5924249,1.6267755,-1.0140218,-1.2238616,-0.755116,0.745146,0.8680473,0.8976938,1.0403813,-0.9219789,2.9442413,-0.32928962,0.3546165,-0.65163475,-0.91901577,0.044831816,-0.6718001,0.08749841,-0.60068727,-0.022055581,1.2282196
-1.4446652,0.7642937,0.42962646,0.46775448,-0.85860175,-0.3147536,-0.82974327,1.0099268,0.16031894,-0.36340672,0.05931245,-1.2175826,0.61611515,1.4081956,-0.56973153,-0.23523918,0.039207544,0.6240127,0.2409402,-0.8930662,0.8072778,-1.3188266,-1.1423132,-1.7806239,0.3269632,-0.36404887,0.77834415,-1.9779462,-1.1107064,-0.29906464,-0.8639377,-1.1787672
-0.24507375,0.9982874,1.8777624,-1.3674479,1.2494856,0.0406008,0.4879344,1.5225966,0.20977949,0.6965123,-1.0116937,-0.005660761,0.21721476,0.04520389,-0.7263191,-1.6501788,2.6168382,-0.45442685,-2.2806242,-0.49086398,-1.7745273,-0.8275357,-0.95219207,0.51167,0.8108556,1.9255263,0.90303844,0.2675799,0.7569715,0.7941499,-2.0325637,0.16424915
-0.1918557,-1.4604483,0.5817103,0.8173504,0.8916683,-0.6139904,-0.9049529,-0.04822541,-0.48486903,0.57577246,0.1818273,0.15259427,0.014480229,0.9947142,-0.8259653,-1.7847693,-1.8890048,0.21107425,-0.9168676,-0.6622219,0.1378513,0.48219198,-0.20123121,1.9209079,1.1589803,-0.094447866,-1.2981125,0.8740337,-1.3630315,1.4801639,-2.2011423,0.60985506
-1.4195178,-0.31821498,0.4005491,-1.5317369,0.65578645,-0.4130829,-0.02382198,-1.9231637,1.2190439,-1.4339943,0.30252874,-1.3339789,-0.7233524,-0.13972527,-0.4000786,0.38510293,0.4258949,-0.6922928,1.5133111,2.0771663,0.33325082,-1.3577089,0.0484843,-0.5320262,0.9919239,0.96639717,-0.6303265,0.8033842,-1.4299089,-0.5876915,-0.19226144,-2.0534234
2.391372,-1.1870269,1.7299936,-0.45752952,-0.07299454,0.8775798,0.8217179,1.0351282,-0.618626,0.6612131,1.0495739,0.6715657,-0.4207139,0.70278066,-0.8975958,0.692955,-0.64411235,1.791174,-0.3843536,1.3924398,2.3082795,-0.21641119,0.7833657,-1.1580412,-0.17108676,1.4568784,1.0830115,-0.54799575,-1.4613008,1.2709857,0.594097,-0.2852973
-0.20448479,1.6032388,0.9405302,-0.13096434,-2.2935205,1.0898091,-0.5623093,-0.08025459,0.7398917,1.7649789,-1.182444,0.6126264,-1.2944531,0.34348807,-0.10715205,0.88791275,0.3817077,0.6921228,-1.2110597,0.2948506,-1.2912418,0.57944894,-1.2025317,1.1162808,-0.089863166,-0.48803088,-1.1223427,1.779256,0.08942202,0.35880473,0.80142754,-0.51808906
-1.5395782,0.36191466,0.101299606,-1.0247073,-1.3881751,0.43601745,-0.30133975,0.2516752,0.10627338,1.104172,0.5233466,-0.13322088,-0.57305306,-0.30630875,-0.115775995,-0.07639177,0.013560293,-0.59088767,0.3502174,0.6925074,1.3391654,0.0968681,-1.2910006,-1.1227835,-0.4938131,0.23580365,-0.07539804,-3.1264412,0.015653048,1.1720878,0.60931534,-0.5692422
2.4186127,0.53832,0.41629004,-1.0868059,0.53340226,-0.6236011,-1.0661968,-0.92799443,0.97718805,1.5564525,-0.20009986,0.6981839,0.85798776,0.03491537,0.41507557,3.3234985,-0.5771027,-0.4789787,0.8418074,0.3263759,-0.21202038,-1.2643393,0.38185495,-1.4370859,0.045523576,2.2630622,-0.521679,0.53023297,0.86214954,-1.9340452,0.22477949,0.1547559
-0.7090391,1.8232259,1.8242402,0.58969235,-0.5703972,-0.40179777,-1.0122141,-0.4360154,0.28138378,-0.5882882,1.753143,-0.7711918,-0.2617865,0.20303956,0.69723964,-2.9639766,0.47491115,0.43462947,-0.5880004,1.7063005,1.2274982,0.9937001,-0.4999267,1.0711473,-1.5531968,-0.38649884,-0.13139722,0.6382863,1.7369746,-0.53646886,-0.5809047,-0.7141445
-0.24172747,0.66613436,0.17803201,-0.12959392,-0.7179576,-0.30619153,0.85056365,-1.4959438,-0.9600609,1.2933561,-0.83341634,-0.08710763,-0.41883877,-1.7989862,-1.8442805,0.7026652,0.2699049,-0.9583711,1.9638534,-0.31403992,-0.18822896,0.13912322,-0.8263748,-1.294499,-0.5994997,0.17714557,1.5251933,1.4766179,1.6336976,0.52255857,0.80234516,0.24215314
-0.5277954,-1.0327215,1.1516354,-1.1969587,-0.3110379,0.18598624,0.21674223,-0.015436869,0.41731155,0.7174958,-0.05786113,-2.272031,-0.08277359,-1.0688298,-2.2409916,1.0514318,0.2182568,-0.39518166,2.3438478,0.7517626,0.8693098,0.24679908,0.48863024,0.15681325,1.669292,-0.83946186,0.54144377,-1.2390774,0.53905547,-1.6489599,0.47885272,0.54761136
1.4968283,-0.9521018,-1.6428357,-0.9030275,-1.9962195,0.6061927,0.0059523103,0.7810111,0.16268368,-0.831194,-1.5569067,1.5230767,-0.97384363,-2.4624197,1.015566,-0.31494263,-0.9747886,-0.32687542,0.080206886,-1.9637597,0.9261906,0.08772263,0.632617,0.4682115,1.3566011,0.7174842,0.13601685,0.26367226,0.57879955,-0.7705376,0.6086969,0.21766165
-0.6318319,0.65255797,0.1613669,-0.6212749,-0.26581448,-0.24344972,0.3166559,0.5671872,-0.47167638,0.9063385,-1.0811125,0.17843032,-0.31936252,-0.20301527,1.1197009,2.1312253,-1.4292073,-0.11147605,0.50862783,0.5999718,1.3064383,-0.61890167,0.8367837,1.3029337,-0.58513725,-1.1370804,0.32514486,0.6697096,-0.9069584,-0.074538946,-1.3474164,1.8045987
0.10379163,1.2577758,-0.24180904,-2.6788628,-1.0805727,-1.2676228,0.97366196,-0.43776885,0.7219952,0.7167077,-0.24481617,1.0644549,-1.2713085,-1.0103519,0.050769188,-1.9968107,0.39002335,1.1800022,0.1887246,0.06692866,-0.7024021,-0.67353266,1.2461429,0.2849636,0.6036439,-0.3102175,-0.3158851,0.3607452,0.24298194,-0.6619203,-0.504674,0.502227
-1.1371982,-0.6083916,-0.018643964,0.8773366,-0.3749243,-1.5523102,0.3515323,-1.0944098,0.27261338,1.4378726,-0.27274382,-0.1460896,1.6529014,0.1726411,-0.9380938,-0.14940956,1.0040673,2.2163498,-0.9880808,-1.0736525,-1.4698753,-0.54472053,-1.181314,-0.0002735727,1.7837015,1.3975521,-1.0924082,0.64196485,1.2819611,0.16560693,0.39081675,-0.19152002
1.1397413,0.23441032,-0.026845574,1.5847156,0.3252993,0.9132065,0.19081238,-2.3367958,-1.2106127,-2.09788,-1.1950874,0.73332375,-0.067755446,-0.059789553,0.32131597,1.0314771,2.3585494,-0.46484098,1.3283595,1.0300533,0.117223114,1.1546552,-2.2611065,1.8608036,-0.48908496,-0.67010343,0.06859795,-0.73173785,0.5920488,-2.004998,0.729106,1.9465524
-0.3873708,0.40290293,1.0678209,0.6945225,0.64374614,-0.13806447,0.6755548,-0.38548356,0.7039887,-1.864524,-0.441828,0.104682006,-0.08801856,1.0137446,-0.67673653,0.8038986,2.6341648,0.6469326,-2.301822,-0.45369086,0.023941662,1.815182,-0.05748207,-0.82116145,-0.50595343,0.22780144,-1.3738544,0.12885302,0.49435508,1.5281907,-1.0793904,-1.0541269
0.8604027,1.2542225,0.25240555,-0.1173352,-0.71873313,-0.82055855,0.09843463,0.8242541,-0.31475478,0.17103516,0.24798243,-1.5398127,-0.7393299,0.8312769,0.65450716,0.70346296,-0.28937232,0.49717292,-0.44091615,1.6479722,0.8336995,1.2910707,1.7644322,-0.10605696,1.7874472,-0.248716,0.46185082,1.6070265,0.42102572,0.14631104,0.037950993,0.6651117
0.4368981,1.5161469,-1.1285733,0.28283194,-0.3821665,-1.3810899,0.64680684,0.9027004,-0.15495346,0.2157273,1.0053791,-0.3904789,-0.1425068,0.04332483,0.1423842,-0.18904066,-0.9912461,-0.72283196,2.8175192,0.46433002,0.67020035,-0.59865475,-1.8318982,-1.45638,-0.23041065,1.2978507,-1.2277853,-0.19739935,-1.2553036,1.7511051,0.036175117,0.887407
-0.17081875,0.45870093,1.7007575,-1.2137038,-1.2328963,0.34338087,0.763645,-0.7630424,-0.47538894,-0.30178583,-0.080998294,-0.3616955,-1.2474232,0.2603895,-0.082899675,-1.4315884,-0.07811059,0.47686273,-0.84384257,0.39369428,-0.5135171,-1.5687858,1.9731759,0.35838884,1.0399176,-1.0733013,-1.0465286,-0.602738,-0.43881673,-0.42444164,-0.12684298,-1.0902549
0.06284888,-1.2925615,2.0277836,0.3195388,1.0679994,0.0412324,0.08711579,-0.73587334,1.477264,-0.22143354,-0.21347046,1.0180248,-2.0296543,0.13235468,0.3429839,1.3538828,-0.8239351,-2.7655005,-0.95233077,-0.22199593,-0.062499754,1.106271,0.537436,0.047234394,0.43897343,0.4681694,-0.7564242,-0.28333056,-0.3434055,-0.23238824,-1.2838671,-1.2174107
