0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.24507375,0.9982874,1.9364933,-1.4021096,1.2494856,0.0406008,0.4879344,1.5225966,0.20977949,0.6965123,-1.0116937,-0.028365316,0.17900667,0.04520389,-0.781761,-1.6501788,2.6168382,-0.45442685,-2.2806242,-0.49086398,-1.7745273,-0.8275357,-0.95219207,0.4735387,0.8108556,1.8694437,0.90303844,0.27686137,0.796377,0.6549948,-2.0325637,0.12068196
-0.1918557,-1.4604483,0.5817103,0.7262112,0.8916683,-0.6775727,-0.9049529,-0.04822541,-0.37928906,0.57577246,0.18966821,0.15259427,0.15915431,0.9947142,-0.8259653,-1.7443058,-1.8890048,0.21107425,-0.9168676,-0.6852762,0.1378513,0.48219198,-0.2038377,1.9209079,1.062326,-0.094447866,-1.2452862,0.8740337,-1.3630315,1.3421485,-2.220323,0.65482205
-1.4195178,-0.2517947,0.45827675,-1.5792755,0.65578645,-0.41219527,-0.02382198,-2.024358,1.2190439,-1.4339943,0.30252874,-1.3339789,-0.7233524,-0.13972527,-0.41947845,0.37480977,0.37297627,-0.63915807,1.5133111,2.0581586,0.2836045,-1.2297539,0.0484843,-0.5320262,0.9420197,0.96639717,-0.56776434,0.8033842,-1.4299089,-0.5876915,-0.22446945,-2.0534234
2.3808854,-1.1058757,1.767628,-0.45752952,0.045086868,0.8775798,0.821353,0.9955152,-0.5989088,0.6612131,1.0449016,0.5537644,-0.4207139,0.70278066,-0.8975958,0.692955,-0.64411235,1.6754584,-0.3843536,1.3646547,2.3082795,-0.21641119,0.82217044,-1.1719415,-0.18740259,1.4568784,1.0830115,-0.54799575,-1.4489378,1.3387259,0.5169873,-0.30240303
-0.20448479,1.6032388,0.9405302,-0.13096434,-2.2935205,1.0527388,-0.5623093,-0.12900297,0.7472418,1.8059423,-1.182444,0.6073573,-1.2944531,0.35609972,-0.10715205,0.88791275,0.36236724,0.6921228,-1.2110597,0.2948506,-1.2912418,0.6520055,-1.2025317,1.1162808,-0.089863166,-0.48098296,-1.1223427,1.779256,0.13741584,0.31455642,0.80142754,-0.51808906
-1.5238825,0.36191466,0.08093038,-1.0247073,-1.3881751,0.43601745,-0.30133975,0.21836135,0.14674313,1.104172,0.5233466,-0.13322088,-0.57305306,-0.1333361,-0.115775995,-0.11407994,0.013560293,-0.59088767,0.32257754,0.61544096,1.3192247,0.0968681,-1.2910006,-1.1626698,-0.59431326,0.24794136,-0.07539804,-3.1264412,0.07126418,1.1720878,0.5926237,-0.5692422
2.3372788,0.61139494,0.41629004,-1.0868059,0.53340226,-0.6361856,-1.0661968,-0.92799443,0.97718805,1.5564525,-0.32804072,0.7401539,0.7855649,0.03491537,0.3811379,3.3234985,-0.5965867,-0.4789787,0.8418074,0.33478016,-0.2127581,-1.2643393,0.38185495,-1.457993,0.045523576,2.2630622,-0.521679,0.55064857,0.86214954,-1.964761,0.22477949,0.1547559
-0.7090391,1.8232259,1.8525593,0.5017468,-0.5522026,-0.40179777,-1.0053657,-0.43023506,0.31857914,-0.5882882,1.688532,-0.7711918,-0.23861971,0.15411372,0.6986562,-2.9639766,0.5261444,0.43462947,-0.6320556,1.7063005,1.2274982,0.95939654,-0.4999267,1.0711473,-1.4793512,-0.38649884,-0.13139722,0.6382863,1.7369746,-0.49284157,-0.6176896,-0.7562705
-0.26457012,0.66613436,0.17803201,-0.0846553,-0.62668157,-0.2714996,1.0131648,-1.3400481,-0.9600609,1.174483,-0.83341634,-0.08710763,-0.39937574,-1.7989862,-1.9314171,0.8092934,0.16119617,-0.9583711,1.9638534,-0.29964876,-0.18822896,0.14870788,-0.8263748,-1.294499,-0.5994997,0.17714557,1.5251933,1.4766179,1.5910515,0.52255857,0.7942608,0.24215314
-0.5123399,-1.0327215,1.1516354,-1.1969587,-0.3104827,0.14646208,0.18035574,-0.015436869,0.41731155,0.7174958,0.008161873,-2.3878038,-0.038676962,-1.0688298,-2.2409916,1.0688697,0.2182568,-0.39518166,2.3438478,0.7517626,0.8693098,0.24679908,0.56705964,0.15681325,1.669292,-0.8202933,0.54144377,-1.2756165,0.50681907,-1.5530821,0.4265533,0.5573172
1.4227606,-0.9521018,-1.7383868,-0.9030275,-1.9962195,0.6061927,-0.026622089,0.86140794,0.1935584,-0.81403,-1.5569067,1.5230767,-0.97384363,-2.4624197,1.015566,-0.31494263,-0.9747886,-0.32687542,0.020721152,-1.9706571,0.9261906,0.08772263,0.632617,0.4682115,1.3566011,0.64561313,0.13601685,0.30423948,0.57879955,-0.7705376,0.6086969,0.22520508
-0.6318319,0.65255797,0.21004897,-0.6212749,-0.29182875,-0.24344972,0.30368778,0.5671872,-0.3540948,0.9063385,-1.0811125,0.17843032,-0.31936252,-0.20301527,1.1197009,2.1312253,-1.4292073,-0.16608007,0.50862783,0.5736016,1.3119327,-0.61890167,0.8367837,1.3029337,-0.58513725,-1.1370804,0.32514486,0.72059244,-0.91822475,-0.074538946,-1.4173193,1.7879543
0.10379163,1.2577758,-0.24180904,-2.6788628,-1.0223866,-1.2909238,0.9117106,-0.35813406,0.7219952,0.7167077,-0.14473198,1.0385368,-1.2713085,-0.96116674,0.050769188,-1.9268959,0.39002335,1.1800022,0.1887246,0.06692866,-0.7024021,-0.649969,1.1619569,0.2849636,0.627955,-0.3102175,-0.31728682,0.3607452,0.35280943,-0.6619203,-0.504674,0.5634147
-1.1632943,-0.6083916,-0.018643964,0.8773366,-0.39110258,-1.5523102,0.3515323,-1.0944098,0.27261338,1.3930687,-0.27274382,-0.1460896,1.5566779,0.1726411,-0.9380938,-0.14940956,1.0040673,2.2163498,-0.9880808,-1.0736525,-1.5847788,-0.55367804,-1.181314,-0.0002735727,1.7837015,1.3186729,-1.2080542,0.6233519,1.2819611,0.16560693,0.39081675,-0.19152002
1.1397413,0.21709341,-0.026845574,1.5847156,0.3252993,0.8557462,0.071565375,-2.3367958,-1.2106127,-2.09788,-1.2645284,0.73332375,-0.09897656,-0.0013598334,0.33567494,1.0314771,2.4160717,-0.5317077,1.4160193,1.0183649,0.117223114,1.1546552,-2.2615056,1.8433658,-0.48908496,-0.67010343,0.06859795,-0.7357904,0.6844009,-2.004998,0.729106,1.9916734
-0.3873708,0.40290293,1.0207212,0.6945225,0.64374614,-0.13806447,0.6470068,-0.38548356,0.7039887,-1.8505846,-0.40211463,0.099921376,-0.08801856,1.0137446,-0.68265045,0.8038986,2.6341648,0.6321637,-2.3016527,-0.45369086,0.023941662,1.7733238,-0.05748207,-0.8332768,-0.50595343,0.22780144,-1.3986086,0.15326677,0.49435508,1.5639677,-1.0793904,-1.1318046
0.8086461,1.2153141,0.25240555,-0.1173352,-0.71873313,-0.88475364,0.1141761,0.8242541,-0.31475478,0.27255544,0.24798243,-1.5398127,-0.7393299,0.8312769,0.65450716,0.70346296,-0.28937232,0.49717292,-0.44091615,1.6479722,0.8336995,1.2910707,1.7644322,-0.10605696,1.7266319,-0.248716,0.46185082,1.6070265,0.42102572,0.14631104,-0.0003011208,0.6651117
0.4368981,1.5006698,-1.1285733,0.19303246,-0.34120685,-1.3810899,0.6727047,0.9027004,-0.4091026,0.2157273,1.0053791,-0.3904789,-0.1425068,-0.009956647,0.13312976,-0.18904066,-0.9912461,-0.72283196,2.8175192,0.46433002,0.6926656,-0.5916042,-1.8318982,-1.45638,-0.23041065,1.2978507,-1.2927583,-0.19739935,-1.2553036,1.7511051,0.036175117,0.8883766
-0.17081875,0.41361794,1.7007575,-1.2137038,-1.2346821,0.34338087,0.763645,-0.7240531,-0.47538894,-0.3035767,-0.080998294,-0.30466077,-1.1853384,0.2603895,-0.027363248,-1.4315884,-0.07811059,0.47686273,-0.84384257,0.31404153,-0.54118216,-1.5687858,2.029008,0.35999745,1.0461589,-1.1177002,-1.0465286,-0.602738,-0.18933536,-0.42009845,-0.12684298,-1.0902549
0.079585895,-1.2925615,1.9559717,0.3195388,1.0679994,0.09126763,0.08711579,-0.73587334,1.477264,-0.22143354,-0.21347046,0.91977125,-1.9957469,0.13235468,0.3429839,1.3263799,-0.8239351,-2.7381775,-0.9883034,-0.22199593,-0.017707318,1.0092285,0.537436,0.047234394,0.4123366,0.47299546,-0.7157913,-0.36947602,-0.3434055,-0.23238824,-1.3327622,-1.2174107
